,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
JHG,2022-08-18 00:00:00,0.6915145036970208,-0.30848549630297917,397344.23382430815,-177255.76617569182,220088.46764861632,-13541238.539058661,25575300.0,-0.5294654818930242,0.23928168319707477,-2.2127288425038,-13541238.539058661,25575300.0,-0.5294654818930242,0.11964084159853738,-4.4254576850076,43.45000076293945,48.54999923706055,48.54999923706055,-12.997878075194777,4.720001220703125,1.1119511247053218,26.399999618530273,22.14556857335866,24.60431349436442,27.06305841537018,32.49630746841431,6.825212943210347,0.3077503511525105,0.3537582879976542,0.0002920664878767289,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
BXP,2022-08-18 00:00:00,0.1578962162248983,-0.8421037837751016,179906.94876664912,-959493.0512333508,-779586.1024667016,-4105302.0579846893,24405500.0,-0.16821216766649685,0.07552316242581729,-2.227292426104686,-4105302.0579846893,24405500.0,-0.16821216766649685,0.037761581212908645,-4.454584852209372,124.23999786376953,133.11000061035156,133.11000061035156,-12.991942652770362,9.930000305175781,1.1814115109875336,87.1500015258789,83.54746966680145,89.89279998779297,96.23813030878449,110.91251453399659,13.520745970378178,0.06397013567559652,-0.42635153030821815,1.3059382418479955e-05,,-0.07779212955776034,-0.03889606477888017,-4.917178187939707,Real Estate,VNQ,SP500,SPY,"Boston Properties, Inc.",1.125254,3.223,173.214,3.92,0.044699997,1,0.996,1745805952,0.58668,1656460800,error,26.166666,1126503936,0.63577,1826695000,1.02993,REIT—Office,1656460800,0.98,,,13534067712,1189389952,0.3455,0.9333,3.62,2.2822783,4.5481644,0.22142,2.928,0.028350001,0.0994,0.089,19.02,156735008,3.36,,456491008,2.913,14104248320,2975720960,error,3.92,0.04497992,20.707434
SBUX,2022-08-18 00:00:00,0.7909126849263762,-0.20908731507362377,2711485.9577330956,-716814.0422669044,1994671.9154661912,-38627363.97192859,117537700.0,-0.32863807928799516,0.13801988473558524,-2.381092260130423,-38627363.97192859,117537700.0,-0.32863807928799516,0.06900994236779262,-4.762184520260846,120.76000213623047,120.76000213623047,120.76000213623047,-5.884896956698302,16.419998168945312,0.8119368107114058,88.55000305175781,70.38989773806836,80.46167795817058,90.53345817827281,89.81251335144043,13.748528732501631,0.9259822752521587,0.7991836734693878,2.629775134609787e-16,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP500,SPY,Starbucks Corporation,0.945506,0.841,,1.96,0.0222,-0.186,-0.209,6354800128,0.19869,1660176000,error,25.415203,2472637440,0.27012,8435400000,0.70983005,Restaurants,1660176000,0.49,1428537600,2:1,99731996672,4818299904,0.14857,0.54080003,,,3.118301,0.13031,0.542,0.10306,,0.087,27.54,1147399936,2.27,,3254400000,2.836,23899099136,31982800896,error,1.96,0.022134388,24.41573
SMP,2022-08-18 00:00:00,0.7625014901175404,-0.23749850988245952,57797.61295090956,-18002.38704909043,39795.22590181913,-1201995.902090612,2638300.0,-0.45559485353849527,0.19035327704048713,-2.3934174426720936,-1201995.902090612,2638300.0,-0.45559485353849527,0.09517663852024356,-4.786834885344187,54.869998931884766,55.09000015258789,55.09000015258789,-3.705291046357957,10.960002899169922,1.0491002763308765,41.47999954223633,37.85471827198758,43.13979151407878,48.42486475616998,45.0611386680603,4.280955411195735,0.24049380766051331,0.08166599292500422,0.40286521750723403,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP600,SLY,"Standard Motor Products, Inc.",0.356747,1.417,46.894,1.08,0.023599999,-0.064,-0.074,165104000,0.12274,1652400000,error,9.355203,-46169124,0.28473,376931000,0.81317,Auto Parts,error,,439171200,5:2,909658624,-7000000,0.102390006,0.2356,1.41,1.5404388,0.6762788,0.06641,0.424,0.075279996,0.1658,0.167,60.967,21999000,2.34,,19999000,0.916,292105984,1345094016,error,1,0.024108004,11.559966
HOMB,2022-08-18 00:00:00,0.9615376150827128,-0.038462384917287165,753364.7214173055,-30135.278582694493,723229.442834611,-5546536.6013083365,19093400.0,-0.29049496691570575,0.11423931590305117,-2.5428633270373693,-5546536.6013083365,19093400.0,-0.29049496691570575,0.057119657951525585,-5.085726654074739,26.639999389648438,26.639999389648438,26.639999389648438,-0.7303366291650027,5.340000152587891,1.2698965424151352,25.34000015258789,19.15465910323858,22.20561269124349,25.256566279248403,22.818498258590697,1.490511323785026,0.997771839894504,0.7694204891674944,3.472997596173421e-15,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP400,MDYG,"Home BancShares, Inc.",1.216687,,,0.66,0.027999999,-0.838,-0.798,,0.0,1660608000,error,15.306749,,0.0,715292000,0.60066,Banks—Regional,error,,1465430400,2:1,4087957760,,0.50307,0.45189998,3.02,1.4956242,5.912794,0.33154,,0.01095,0.074,0.043,3.964,163846000,4.04,,2816376064,13.719,977027968,691374976,error,0.56,0.022099448,12.556619
WFC,2022-08-18 00:00:00,0.863633999167707,-0.13636600083229297,6810531.354036621,-1075368.6459633792,5735162.708073242,-96259054.55818985,289606400.0,-0.332378892725402,0.13062489289097173,-2.544529494870688,-96259054.55818985,289606400.0,-0.332378892725402,0.06531244644548587,-5.089058989741376,51.40999984741211,60.29999923706055,60.29999923706055,-3.663032372933532,9.169998168945312,0.47475848369647095,46.13999938964844,36.524402135463056,41.614891026814774,46.70537991816649,47.270559768676755,5.042531323763499,0.8735324005758709,0.6680303290646576,8.197907879180886e-12,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP500,SPY,Wells Fargo & Company,1.165602,,,1.2,0.0274,-0.464,-0.484,,0.0,1659571200,error,12.125668,,0.0,82948000000,0.73592,Banks—Diversified,error,,1155513600,2:1,180820869120,,0.30534,0.2158,1.51,1.0685421,2.3585842,0.23038,,0.0097,0.099530004,-0.237,19.65,3987229952,1.34,,324739006464,85.616,204534005760,76665004032,error,0.5,0.0108365845,10.818225
FSP,2022-08-18 00:00:00,0.0,-1.0,0.0,-339500.0,-339500.0,-2283869.095618442,12374300.0,-0.18456551850354705,0.07033120280025906,-2.6242337846505195,-2283869.095618442,12374300.0,-0.18456551850354705,0.03516560140012953,-5.248467569301039,6.579999923706055,6.579999923706055,6.579999923706055,-7.679105951462947,1.3399996757507324,1.2264367318967353,3.1500000953674316,3.0818456588468277,3.7953000688552856,4.508754478863743,4.982423934936524,0.8248170400548204,0.7351826349300108,-0.6871453744415029,2.214802016447605e-12,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
VNO,2022-08-18 00:00:00,0.2549039407301028,-0.7450960592698972,301016.0636081784,-879883.9363918216,-578867.8727836432,-36851219.03740946,44233300.0,-0.8331103272287951,0.3152301180359309,-2.642863989074276,-36851219.03740946,44233300.0,-0.8331103272287951,0.15761505901796544,-5.285727978148552,47.2599983215332,47.2599983215332,47.2599983215332,-14.991550712381436,3.549999237060547,1.2370145840252582,29.520000457763672,27.445678032978442,29.292545344034828,31.139412655091213,37.360736560821536,5.676384375612652,0.0008499532797271573,0.17252680469111722,0.07751785795554372,,-0.07779212955776034,-0.03889606477888017,-4.917178187939707,Real Estate,VNQ,SP500,SPY,Vornado Realty Trust,1.251596,3.715,130.756,2.12,0.0698,5.904,1.044,810342976,0.45731997,1659657600,error,40.704227,710952384,0.53551996,907836000,0.83615,REIT—Office,error,,1500336000,1237:1000,5539580416,708635008,0.21609,3.2818,3.04,1.0836959,3.1262712,0.11143,3.312,0.01423,0.031889997,0.163,9.247,191680992,7.82,,1033596992,5.391,9395012608,1771944960,error,2.12,0.071815714,error
JEF,2022-08-18 00:00:00,0.8863650156489774,-0.11363498435102261,504784.87641209265,-64715.12358790737,440069.7528241853,-15352499.475819457,21071100.0,-0.7286045567540118,0.2699979439009653,-2.6985559453788377,-15352499.475819457,21071100.0,-0.7286045567540118,0.13499897195048266,-5.397111890757675,36.02000045776367,44.470001220703125,44.470001220703125,-2.2136364572304217,8.80000114440918,0.606313878670096,35.15999984741211,24.50517820224293,30.050280253092446,35.59538230394196,33.62945608139038,3.958578437977733,0.9774812536734024,0.7322448979591837,6.224163050136395e-14,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP400,MDYG,Jefferies Financial Group Inc.,1.37633,1.636,249.526,1.2,0.0368,-0.653,-0.672,,0.0,1660262400,error,8.741026,,0.69638,6057068000,0.6967,Capital Markets,error,,1569542400,1068:1000,8371174400,2564022016,0.24288,0.25,0.58,0.8063105,1.232196,0.17393999,1.636,0.020599999,0.114250004,-0.296,26.348,245560992,3.59,,40790962176,175.481,26230112256,6793703936,error,0.8,0.022753129,5.6552753
ROK,2022-08-18 00:00:00,0.699996386079177,-0.30000361392082303,305198.4243305212,-130801.57566947884,174396.84866104234,-2816609.0577304284,18096900.0,-0.15564041674156504,0.05486341029051778,-2.8368709840931063,-2816609.0577304284,18096900.0,-0.15564041674156504,0.02743170514525889,-5.673741968186213,320.95001220703125,354.989990234375,354.989990234375,-3.8069819779829546,68.75,1.27940263503567,256.3999938964844,172.41911392190656,220.03442403157555,267.64973414124455,267.3489113616943,50.1471353178432,0.9648769899937413,0.6375510204081632,6.448499029439147e-11,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP500,SPY,"Rockwell Automation, Inc.",1.386973,1.064,165.043,4.48,0.0175,0.099,0.098,1369900032,0.18408,1660262400,error,21.125944,415837504,0.39439,2897700000,0.84148,Specialty Industrial Machinery,error,,545356800,2:1,29190031360,627800000,0.15446,0.77309996,2.66,12.214078,3.9223895,0.090270005,0.668,0.07417,0.2499,0.065,64.113,116013000,2.88,,489100000,4.237,4432399872,7441900032,error,4.28,0.016692668,21.72798
WETF,2022-08-18 00:00:00,0.46153761508271285,-0.5384623849172872,385106.9860250156,-449293.0139749844,-64186.02794996882,-6575776.028634514,18536500.0,-0.3547474457764148,0.12491863434055109,-2.839828082088284,-6575776.028634514,18536500.0,-0.3547474457764148,0.062459317170275544,-5.679656164176568,6.920000076293945,6.920000076293945,6.920000076293945,-6.035716819926352,0.8399996757507324,0.9267968296526997,5.230000019073486,4.833308937518696,5.266736803054809,5.700164668590922,5.70835696220398,0.4493625367821886,0.004462777316237717,0.02301741350593744,0.8146878027884221,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
NSC,2022-08-18 00:00:00,0.7460369361186799,-0.25396306388132,544308.5485921889,-185291.45140781108,359017.0971843778,-4435029.639617029,22720300.0,-0.1952011918688146,0.06794423990940116,-2.8729615951124274,-4435029.639617029,22720300.0,-0.1952011918688146,0.03397211995470058,-5.745923190224855,295.1400146484375,299.20001220703125,299.20001220703125,-2.4992582755716786,47.1099853515625,0.9180052761290389,258.6000061035156,210.50309836737102,236.93258717854818,263.3620759897253,259.6057746124268,19.911146285886193,0.9403600602995853,0.640261384532033,5.443268673900926e-11,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP500,SPY,Norfolk Southern Corporation,1.322895,1.095,118.504,4.96,0.019199999,0.052,0,5937999872,0.50029,1659657600,error,17.16443,2122749952,0.50029,5730000000,0.76952004,Railroads,1659657600,1.24,876441600,3:1,60069023744,4168999936,0.39911,0.3716,,4.5665565,5.0610013,0.25571,0.946,0.07582,0.22096,0.161,49.28,234874000,2.54,,1259000064,5.36,15587999744,11868999680,error,4.66,0.018020106,20.32989
HON,2022-08-18 00:00:00,0.8271607263959009,-0.17283927360409918,1248350.9682766937,-260849.03172330649,987501.9365533872,-12100031.597138463,47200700.0,-0.25635279979191966,0.08714200520571538,-2.941782200062413,-12100031.597138463,47200700.0,-0.25635279979191966,0.04357100260285769,-5.883564400124826,233.55999755859375,233.55999755859375,233.55999755859375,-2.4253594456729477,36.90998840332031,0.7871959440980036,203.72000122070312,163.6046637766876,183.57352305094403,203.54238232520046,193.88728286743165,12.370327586964315,0.9601286460265945,0.3551020408163265,0.00027400381346109843,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP500,SPY,Honeywell International Inc.,1.088653,1.196,110.32,3.92,0.019299999,-0.098,-0.118,8375000064,0.24304001,1660176000,error,20.908712,3413125120,0.32087,10998000000,0.75665003,Conglomerates,1660176000,0.98,1540771200,1032:1000,137244622848,4607000064,0.20813,0.528,2.5,7.741291,3.9828382,0.14741999,0.831,0.071040004,0.28083,0.016,50.254,673692032,2.12,,8659000320,12.853,20074999808,34459000832,error,3.87,0.018996662,27.648834
MTG,2022-08-18 00:00:00,0.3750018626413745,-0.6249981373586255,1085705.3927193074,-1809494.6072806926,-723789.2145613851,-19377512.901024394,48933900.0,-0.3959936342908371,0.13127404579098534,-3.0165417078813777,-19377512.901024394,48933900.0,-0.3959936342908371,0.06563702289549267,-6.033083415762755,15.680000305175781,16.850000381469727,16.850000381469727,-0.7297297157973066,3.6999998092651367,0.7159364817747826,15.5600004196167,11.427837990627541,13.44545041402181,15.463062837416079,13.98788249015808,1.0049634160257217,0.9625230833685866,0.7869137108713447,8.37540137469048e-16,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
POWL,2022-08-18 00:00:00,0.8387092804690841,-0.16129071953091592,11406.446214379544,-2193.5537856204564,9212.892428759089,-285461.63332265045,628600.0,-0.4541228656103252,0.14785314598521124,-3.071445403371722,-285461.63332265045,628600.0,-0.4541228656103252,0.07392657299260562,-6.142890806743444,31.809999465942383,31.809999465942383,31.809999465942383,-2.210768773005559,6.5,0.5440208435697761,27.020000457763672,21.127215091307836,24.600556704203285,28.073898317098735,24.313040809631346,3.0947445414200834,0.1977757453534134,0.27321120522976,0.005200394400893603,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP600,SLY,"Powell Industries, Inc.",1.192422,2.346,1.183,1.04,0.0423,,,8396000,0.0175,1652745600,error,36.39726,-27619124,0.15043001,75063000,0.67405,Electrical Equipment & Parts,error,,,,311512000,-25390000,-0.0030899998,,242.4,1.031284,0.64940137,-0.00593,1.979,-0.0021,-0.00949,0.077,40.82,11724200,5.81,,113574000,9.641,3465000,479691008,error,1.04,0.038490005,531.39996
DEA,2022-08-18 00:00:00,0.0689668780089974,-0.9310331219910026,51194.11354607877,-691105.8864539212,-639911.7729078424,-12097571.733210793,10712300.0,-1.1293159949974134,0.3636305796146013,-3.105668385190085,-12097571.733210793,10712300.0,-1.1293159949974134,0.18181528980730066,-6.21133677038017,23.645000457763672,23.649999618530273,23.649999618530273,-7.797142028808594,1.75,0.8096435117753709,19.100000381469727,18.4267450234384,19.148154309590655,19.86956359574291,19.886762037277222,1.0098465508575505,0.1602333904402321,0.2848967896590228,0.0035948650580288405,,-0.07779212955776034,-0.03889606477888017,-4.917178187939707,Real Estate,VNQ,SP600,SLY,"Easterly Government Properties,",0.492975,1.388,85.684,1.06,0.0523,-0.001,0.05,162363008,0.57359004,1660089600,error,43.88372,141813632,0.67202,186070000,0.92063004,REIT—Office,error,,,,1625424128,116444000,0.2594,3.0142999,,1.3384879,5.7422695,0.10742,1.216,0.01719,0.02483,0.122,3.289,86138000,9.58,,8929000,0.098,1233293952,283063008,error,1.05,0.05497382,62.691032
JBSS,2022-08-18 00:00:00,0.6831003320402746,-0.31689966795972535,33471.91626997346,-15528.083730026543,17943.832539946918,-2364395.938948025,1118600.0,-2.1137099400572366,0.6775592718113994,-3.1195941491677996,-2364395.938948025,1118600.0,-2.1137099400572366,0.3387796359056997,-6.239188298335599,92.0999984741211,92.0999984741211,92.0999984741211,-8.584959885455854,6.650001525878906,1.1862268359192234,73.06999969482422,68.22660190362933,72.25593856811524,76.28527523260115,77.81216789245606,5.947106648888691,0.5270610912084865,0.5902040816326531,1.4684421337724256e-09,,1.2389014670724086,0.6194507335362043,-2.0131889700213565,Consumer Defensive,VDC,SP600,SLY,"John B. Sanfilippo & Son, Inc.",0.276713,1.976,32.054,0.75,0.01,-0.197,-0.192,92567000,0.102299996,1660176000,error,14.617529,-20633876,0.21025999,184987000,0.88315004,Packaged Foods,error,,,,841631872,15116000,0.08212,0.1429,,3.6887348,0.9301218,0.06268,0.476,0.10981,0.23355,0.051,78.487,8872080,5.0,,667000,0.058,81667000,904862016,error,0.7,0.009579855,12.828671
PFS,2022-08-18 00:00:00,0.7727233319461784,-0.2272766680538216,152149.2240602025,-44750.77593979747,107398.44812040504,-4661321.375695938,5484200.0,-0.8499546653469856,0.25017425221534273,-3.3974506082079516,-4661321.375695938,5484200.0,-0.8499546653469856,0.12508712610767136,-6.794901216415903,25.700000762939453,26.200000762939453,26.200000762939453,-0.3604070300794648,3.940000534057617,0.8404937129109877,25.559999465942383,20.849284553358654,23.062697448730468,25.276110344102282,23.050452766418456,0.9908263133053724,0.9901271469372492,0.7960774270438099,3.692995013902294e-16,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
SON,2022-08-18 00:00:00,0.5694379688890773,-0.4305620311109227,165820.3365404993,-125379.6634595007,40440.67308099859,-5730184.726391401,11166000.0,-0.5131815087221387,0.1463523769644848,-3.5064788107040585,-5730184.726391401,11166000.0,-0.5131815087221387,0.0731761884822424,-7.012957621408117,67.05999755859375,67.05999755859375,67.05999755859375,-0.3978039716024145,11.84000015258789,1.199253429146428,65.48999786376953,51.99219735162242,59.262684173583985,66.53317099554555,58.359272689819335,2.8516429842250717,0.9455010503788234,0.7306122448979592,7.070885243100395e-14,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP400,MDYG,Sonoco Products Company,0.727938,1.362,177.156,1.96,0.030199999,,,952916992,0.14573,1660003200,error,11.82909,-101717000,0.20082001,1061910000,0.80074,Packaging & Containers,1660003200,0.49,895017600,11:10,6343746560,381184000,0.10548,0.43400002,,3.2870207,0.9701855,0.06474,0.745,0.07194,0.22699,0.384,66.516,97506096,4.1,,174996000,1.795,3430428928,6538694144,error,1.84,0.02836442,15.34434
